,movieId,imdbId,"('rating', 'Average Rating')",title,genres,budget,box_office,director,actors,positive_rate
2797,183611,2704998,4.0,Game Night (2018),Action|Comedy|Crime|Horror,0.0012331002877234007,4.2209657338663914e-08,John Francis Daley;Jonathan Goldstein,Jason Bateman;Rachel McAdams;Kyle Chandler;Sharon Horgan;Billy Magnussen;Lamorne Morris;Kylie Bunbury;Jesse Plemons;Michael C. Hall;Danny Huston;Chelsea Peretti;Camille Chen;Zerrick Williams;Joshua Mikel;R.F. Daley;John Francis Daley;Michael Cyril Creighton;Brooke Jaye Taylor;Jonathan Goldstein;Charlotte Haynes Hazzard;Chad Lail;Natasha Hall;Loren Schaffer;Kabby Borders;Kelly Johns;Steve Witting;Andrew Benator;Malcolm X. Hughes;Jessica Lee;Olivia;Bobby Akers;Buddy Cannon;Vinny Costa;Carmen Dash;Robin Dyke;Abigail Ford;Renah Gallagher;Jason Gerrard;Jeff Glover;Caleb Heiland;Candy Ibarra;August Kensington;Douglas LaPonzina;Trent Longo;Daniel Lucente;Curtis Lyons;Brendan O'Donovan;Tony Ohara;Shamara Rayner;Persephonie Rose;Chris Russell;Liz Sanford;William G. Tomek;Rachel Tracy;Michael Twombley;Corinne van den Heuvel;Grace Wan;Marvin E. West;Maria Z. Wilson;Jeffrey Wright;Michael David Yuhl,0.68
2798,183635,4500922,3.5,Maze Runner: The Death Cure (2018),Action|Mystery|Sci-Fi|Thriller,0.0020664338155012237,1.0339502719402306e-07,Wes Ball,Dylan O'Brien;Ki Hong Lee;Kaya Scodelario;Thomas Brodie-Sangster;Dexter Darden;Will Poulter;Jacob Lofland;Rosa Salazar;Giancarlo Esposito;Patricia Clarkson;Aidan Gillen;Barry Pepper;Nathalie Emmanuel;Katherine McNamara;Walton Goggins;Dylan Smith;Bart Fouche;Greg Kriek;Paul du Toit;Jake Curran;David Butler;Liza Scholtz;Shai Lun Choo;Peter Butler;Fiona Ramsay;Paul Hampshire;Nathan Barris;Drikus Volschenk;Clayton Evertson;Scot Cooper;Emily Child;Dale Jackson;Armando De Leca;William Buckley;Blake Cooper;James Dashner;Jacob Deville;Gary Hood;Devin Koehler;Paul Lazenby;Parm Soor;Gentry Williams,0.12
2799,184471,1365519,2.5,Tomb Raider (2018),Action|Adventure|Fantasy,0.0031331007310568372,9.851299403556565e-08,Roar Uthaug,Alicia Vikander;Dominic West;Walton Goggins;Daniel Wu;Kristin Scott Thomas;Derek Jacobi;Alexandre Willaume;Tamer Burjaq;Adrian Collins;Keenan Arrison;Andrian Mazive;Milton Schorr;Hannah John-Kamen;Peter Waison;Samuel Mak;Sky Yang;Civic Chung;Josef Altin;Billy Postlethwaite;Roger Jean Nsengiyumva;Jaime Winstone;Michael Obiora;Shekhar Varma;Rekha John-Cheriyan;Antonio Aakeel;Maisy De Freitas;Emily Carey;Gordon Chow;Duncan Airlie James;Jandre le Roux;Vere Tindale;Annabel Elizabeth Wood;Kenneth Fok;Maruwan Gasant;Raj Awasti;Gintare Beinoraviciute;Steve Broad;Michael Chapman;Eric Coco;Nick Frost;Kateryna Globa;Francois Groenewald;James Heron;Alex Jaep;Phelim Kelly;Rae Lim;Marian Lorencik;Alwyn Marx;Brendan McCoy;Andy Mihalache;Ekran Mustafa;Celina Nessa;Andrew G. Ogleby;Matteo Paciletti;Vinita Petrus;James Pimenta;Rowan Polonski;Bernardo Santos;Vash Singh;Conny Stadler;Michael Thyx;Elena Valdameri,0.24
2800,184987,1620680,3.0,A Wrinkle in Time (2018),Adventure|Children|Fantasy|Sci-Fi,0.003333100777723515,4.758877706624534e-08,Ava DuVernay,Storm Reid;Oprah Winfrey;Reese Witherspoon;Mindy Kaling;Levi Miller;Deric McCabe;Chris Pine;Gugu Mbatha-Raw;Zach Galifianakis;Michael Peña;André Holland;Rowan Blanchard;Bellamy Young;David Oyelowo;Conrad Roberts;Yvette Cason;Will McCormack;Daniel MacPherson;Akemi Look;Tim Kang;Lyric Wilson;Michele Norris;Claire Montwill;Catelynn Brown;Ariyah Brown;Losa Fifita;Joyce Larkin;Teonee Motley;Jessica Rockwell;Oz Kalvan;Isaac Ordonez;Kai Miller;Leighton Leevard;Guillaume Seeleuthner;Jacob Eddington;Easton Tath;Giselle Paredes;Kevyn Bashore;Eric Bell Jr.;Alexia Rae Castillo;Jasmine Dampiér;Ceasar Romero Evans Jr.;Ce'Ara Riley Evans;Will Greenburg;Kimberly Guerrero;Analise Hoveyda;Jesse Jacobs;Punnavith Koy;Daniel R. Lawson Jr.;Sheila M. Lockhart;Kimberlee Oren;Ke'Andra Samone;Jordana Taylor;Maximus Verso,0.0
2801,184997,5164432,4.0,"Love, Simon (2018)",Comedy|Drama,0.0005664334655011421,0.023755211084846455,Greg Berlanti,Nick Robinson;Jennifer Garner;Josh Duhamel;Katherine Langford;Alexandra Shipp;Logan Miller;Keiynan Lonsdale;Jorge Lendeborg Jr.;Talitha Eliana Bateman;Tony Hale;Natasha Rothwell;Miles Heizer;Joey Pollari;Clark Moore;Drew Starkey;Mackenzie Lintz;Cassady McClincy;Alex Sgambati;Jamila Thompson;Emily Jordan;Patrick Donohue;Terayle Hill;Tyler Chase;Haroon Khan;Joshua Mikel;Nicholas Stargel;Nancy De Mayo;Christian Ojore Mayfield;Chantell D. Christopher;Mandy Fason;Philip Covin;Campbell Godfrey;Robbie Rogers;Christopher L. Plunkett;Jessi Peralta;Carsen Rowe;John James;Ahsia Pettigrew;Erick Nathan;Ahmed Zakzouk;Erica Lee Rahola;Aaron Davidson;Jonathan Fritschi;Jaidi Ventura;Kyle 'Wolfy' Walker;Matthew Laraway;De'Lisha Williams;Ivan A. Gomez;Dylan Cheek;Danni Heverin;Erica Ray;Ashley Rogers;Aryes Cox;Doug Armstrong;Kayla Bechor;Jb Blaine;Samantha Bulka;Alyssa Riley Burrell;Darcy Rose Byrnes;Xander Call;Trey Carroll;Lindsey Clute;Roy Coulter;Jordan Doww;Clint Edwards;Briana Estevez;Jacob Evans;Shelby Christine Freeman;Curtis Gammage;Juan Gaspard;Isabella Goodwin;Savannah P. Harris;Robert Lee Hindsman;Abigail Houck;Jodi Houck;Abigail Hughes;Sierra D Jones;Maddie Kimrey;Taylor Koth;Demetri Landell;Tyson Love;Aidan Christopher McDonnell;Caroline Molloy;Grace Moore;Hannah Moore;Taylin Destiny Morris;Bazma Najem;Sean O'Donnell;Mason Pike;Bryson Pitts;Shamara Rayner;Tess Reboucas;Nye Reynolds;Brady Rogers;Jenna Lea Rosen;Allison Rowe;Josh Royston;Elizabeth G Smith;Michael Steedley;Tyler Stormant;Carter Thomas;Natalia Tureta,0.68
2802,185029,6644200,2.75,A Quiet Place (2018),Drama|Horror|Thriller,0.0005664334655011421,1.2228967556789846e-07,John Krasinski,Emily Blunt;John Krasinski;Millicent Simmonds;Noah Jupe;Cade Woodward;Leon Russom;Rhoda Pell,0.2
2803,185031,4244998,4.5,Alpha (2018),Adventure|Thriller,0.0016997670632789817,3.573389726428921e-08,Albert Hughes,Kodi Smit-McPhee;Jóhannes Haukur Jóhannesson;Marcin Kowalczyk;Jens Hultén;Natassia Malthe;Spencer Bogaert;Mercedes de la Zerda;Leonor Varela;Morgan Freeman;Chuck;Nestor de la Zerda;Patrick Flanagan;Damon Hoffman;Taran Kootenhayoo;Michael Kruse-Dahl;Louis Lay;Priya Rajaratnam;Kyle Glenn Sutherland,0.8
2804,185033,4547194,2.0,I Kill Giants (2018),Drama|Fantasy|Thriller,0.0005031001173900274,1.2286488147969475e-10,Anders Walter,Madison Wolfe;Zoe Saldana;Imogen Poots;Sydney Wade;Rory Jackson;Allanah O'Connor;Maya Peters;Art Parkinson;Jennifer Ehle;Don Wycherley;Aideen Wylde;Noel Clarke;Sonya Kelly;Ben Carolan;Brandon Maher;Amanda Stuart;John Boyle;Ciara O'Callaghan,0.4
2805,185473,2531344,3.0,Blockers (2018),Comedy,0.0006997668299455937,3.390421438068914e-08,Kay Cannon,Leslie Mann;John Cena;Ike Barinholtz;Kathryn Newton;Geraldine Viswanathan;Gideon Adlon;Ramona Young;Graham Phillips;Miles Robbins;Jimmy Bellinger;Colton Dunn;Sarayu Blue;Gary Cole;Gina Gershon;June Diane Raphael;Hannibal Buress;Anniston Almond;Noor Anna Maher;Hannah Goergen;Chad Sanborn;Aubree McGuire;Milana Alrayes;Rylee Whiteman;Audrey Casson;Madeline Paris Erwin;Aubrey Michele Katz;Brian Shortall;Amy Chandler;Andrew Lopez;Victoria Hall;Jake Picking;T.C. Carter;Kathryn Lim;Jordan Olivia Howell;Bobby Akers;Zhane' Amari;Lexston Bearss;Jill Jane Clements;Lindsey Clute;Corey Creque;Cindy Farrell;Zachary Forsythe;Kaylynn Gardner;Madelyn Glover;Rhoda Griffis;Fatimah Hassan;Thomas Mark Higgins;Logan Timothy Howard;Addisohn Jones;Sierra Nicole Krug;Demetri Landell;Marquis Magwood;BreeAnna Marie;Monica Mathis;John Merical;Harlon Miller;Ella Myers;Giulia Camilla Pace;Mason Pike;James Quach;Tess Reboucas;Darius Redmon;Hannah Russell;Jared Sawyer Jr.;Patti Schellhaas;Kimberly Shires;Quandae Stewart;Joey Thurmond;Isaac Tillman;Ashley Uecker;Dylan Webb;Marvin E. West;Michael David Yuhl,0.12
2806,185585,2557478,2.75,Pacific Rim: Uprising (2018),Action|Fantasy|Sci-Fi,0.004999767833279161,1.0435214355545677e-07,Steven S. DeKnight,John Boyega;Scott Eastwood;Cailee Spaeny;Burn Gorman;Charlie Day;Tian Jing;Jin Zhang;Adria Arjona;Rinko Kikuchi;Karan Brar;Wesley Wong;Ivanna Sakhno;Mackenyu;Lily Ji;Shyrley Rodriguez;Rahart Adams;Levi Meaden;Dustin Clare;Chen Zitong;Calvin Yu;Yongchen Qian;Zeppelin Hamilton;Jiaming Guo;Lyric Lan;Nick E. Tarabay;Shane Rangi;Jasper Bagg;Jai Day;Nick Satriano;Daniel Feuerriegel;Jaime Slater;Victor Matveev;Jeong-hoon Kim;Rumi Kikuchi;Louis Toshio Okada;Albert Li;Charles Napoleon An;Jim Punnett;Madeleine McGraw;Josh Stamberg;Stephanie Allynne;Luke Judy;Bridger Zadina;Tim Johnson Jr.;Ellen McLain;Erik Aadahl;Nancy Nugent;Elliot Ashton;Ruixuan Bai;Aidan T.K. Baker;Amanda Benson;Kemi Buluro;Danny Castellon;Alice Chen;Linda Chien;Natalia Cricri;Tor Dollhouse;Victoria Ferrara;Akira Fujii;Jessica Gould;Karen Gould;Bruce Guo;Takashi Hara;Wayne Huang;Samantha Jean;Beau Jones;John Jumane;Sam Kalidi;Anna Ladner;Marisa Lamonica;Robert Maillet;Michael McHugh;Jeffrey Mercado-Libunao;Daniel Millar;George Mulis;Dan MurfeeDee Murphy;Maddison-Cleo Musumeci;Luke Owen;Rajeev Pahuja;Jip Panosot;Sharon Parkes;Gemma Parsons;David Paulsen;Mona Rhys;Yanina Salerno;Sen Shao;Marco Sinigaglia;Angie Tricker;Eric Utomo;Genevieve Volk;Kyle Whalley;Karim Zreika,0.08
2807,186587,2231461,3.0,Rampage (2018),Action|Adventure|Sci-Fi,0.003999767599945773,1.5353716837263002e-07,Brad Peyton,Dwayne Johnson;Naomie Harris;Malin Akerman;Jeffrey Dean Morgan;Jake Lacy;Joe Manganiello;Marley Shelton;P.J. Byrne;Demetrius Grosse;Jack Quaid;Breanne Parhiala;Matt Gerald;Will Yun Lee;Urijah Faber;Bruce Blackshear;Jason Liles;Mac Wells;Allyssa Brooke;Stephen Dunlevy;Danny Le Boyer;Alan Boell;Adam Sztykiel;DJames Jones;Gary Weeks;David An;Arnold Chun;Gregory Hoyt;Suzanne Cotsakos;Ross Philips;Bernard Dowdell;Robin Meade;Chris Murphy;Maria Arcega-Dunn;Jason Sloss;Shannon Halligan;Andy John Roesgen;John Crow;Lane Carlock;Wendy Yang;Skye Notary;Willow Notary;Chase Anderson;Jeff Baird;Daniel Craig Baker;Lexston Bearss;Ben Belay;Zion Bly;Jasmine Bolton;Brandon Bowens;Adam Burnette;Pete Burris;Andrea Antonio Canal;Timothy Carr;Terrance P. Carson;Kimber Closson;Anthony Collins;Tony Comrie;Paul Ron Cruz;Laura Distin;Christopher Doss;Ibrahim Dumbuya;David Dunston;Steven Dutton;Lex Elle;Matthew Ewald;Martin Feigen;Gavrielle Anne Fontanilla;Clifford Gay;Jason Gerrard;John Gettier;Tahseen Ghauri;Anthony B. Harris;Keith LeCreed Harris;Camden Haydon;Connie Hollins;Eric Ian;Tyler Jackson;Brian Kayode-Patrick Johnson;Earl David Jones;Sierra Nicole Krug;Demetri Landell;Adam Lavender;Destiny Lopez;Phil Madura;Van Marten;Devon Mckelvin;Shaun McMillan;Jessica Medina;Adam Mengerink;Lauren Michele;Timothy D. Montjoy;Andrew Morgado;Rosalind Morgan;Freddy Moyano;Joel Nathaniel;Rafaela Ochoa;David Oelert;Mason Pike;Valentina Latyna Plascencia;Diezel Ramos;Rekkhan;Valoria Robinson;Henardo Rodriguez;Shekeb Sekander;Jatone Smith;Brad Spiers;Hai Spletstoser;Jeff Stenzel;Kodi Swank;Jamin Thompson;Joey Thurmond;Robert Tinsley;Giota Trakas;Wes Weems;Angie Yarbrough;Michael David Yuhl,0.28
2808,187031,4881806,3.25,Jurassic World: Fallen Kingdom (2018),Action|Adventure|Drama|Sci-Fi|Thriller,0.00566643465550142,4.696918379803228e-07,J.A. Bayona,Chris Pratt;Bryce Dallas Howard;Rafe Spall;Justice Smith;Daniella Pineda;James Cromwell;Toby Jones;Ted Levine;Jeff Goldblum;BD Wong;Geraldine Chaplin;Isabella Sermon;Robert Emms;Peter Jason;Kevin Layne;John Schwab;Sam Redford;Charlie Rawes;Patrick Crowley;Alex Dower;Honey Holmes;Neil Bishop;Philippa Thomas;Ronan Summers;Cory Peterson;Jeremy Gilbert;Victor Gardener;Daryl Kwan;Eric Kofi-Abrefa;Ben Peel;Mark Griffin;Paul Sockett;Doug Robson;Gil Kolirin;Nathan Florence;Bryan Phillips;Mitchell L. Johnson;Chris Adams;Manoj Anand;David Olawale Ayinde;Max Baker;Sam Bass;Matt Beauman-Jones;Martin Bell;Kishore Bhatt;Paul Blackwell;Jennifer Bradley;Ross Carter;Conlan Casal;Romualdo Castillo;Matthew A. Chapman;Peter Coe;Ian Copley-Johnson;Alexander Cruickshanks;Radovan Danley;Shaun Dunnigan;Daniel Eghan;Karl Farrer;Faith Fay;Mike Firth;Errol Francis;Dillan Gandhi;Sean Gislingham;Juke Hardy;Jo Hart;John Heartstone;Karlos Herrero;Pete Buzzsaw Holland;Baser Ince;Gary Kiely;Andrew Kybett;Daniel Lonergan;Marian Lorencik;Arnold Louis;Neil MacKinnon;Obie Matthew;Raid Matwi;Lee Mayo;Richard James Montgomery;Feizal Mowlabocus;Emeson Nwolie;Andrew Okello;Rajeev Pahuja;Michael Papajohn;Jordan Parsons;Jag Patel;Adam Prickett;Mario Quezada;Jacqueline Ramnarine;Pasi Antero Remsu;Nigel Rixon;Deborah Rock;Peter Rooney;Paul-John Ross;Alex Sark-Geissler;Jason Shillingford;Andrea Elizabeth Sikkink;Clem So;Matt Sproit;Daniel Stisen;Jason Szabo;Fran Targ;Saint Thompson;Bao Tieu;Gjee Wade II;Andy Willis;Chris Wilson;Cleavandor Wright,0.56
2809,187541,3606756,3.0,Incredibles 2 (2018),Action|Adventure|Animation|Children,0.006666434888834808,4.45762590333743e-07,Brad Bird,Craig T. Nelson;Holly Hunter;Sarah Vowell;Huck Milner;Catherine Keener;Eli Fucile;Bob Odenkirk;Samuel L. Jackson;Michael Bird;Sophia Bush;Brad Bird;Phil LaMarr;Isabella Rossellini;Adam Gates;Jonathan Banks;John Ratzenberger;Bill Wise;Nicholas Bird;Paul Eiding;Barry Bostwick;Michael B. Johnson;Jere Burns;Adam Rodriguez;Kimberly Adair Clark;Cathy Cavadini;Robert Clotworthy,0.24
2810,187593,5463162,3.875,Deadpool 2 (2018),Action|Comedy|Sci-Fi,0.003666434188834644,2.8158419509032784e-07,David Leitch,Ryan Reynolds;Josh Brolin;Morena Baccarin;Julian Dennison;Zazie Beetz;T.J. Miller;Leslie Uggams;Karan Soni;Brianna Hildebrand;Jack Kesy;Eddie Marsan;Shioli Kutsuna;Stefan Kapicic;Randal Reeder;Nikolai Witschl;Thayr Harris;Rob Delaney;Lewis Tan;Bill Skarsgård;Terry Crews;Brad Pitt;Paul Wu;Robert Maillet;Alan Tudyk;Matt Damon;Michasha Armstrong;Joe Doserro;Hayley Sales;Islie Hirvonen;Jagua Arneja;Gerry South;Mike Dopud;Luke Roessler;Andy Canete;Tanis Dolman;Eleanor Walker;Hunter Dillon;Sala Baker;Sonia Sunger;Paul Wernick;Rhett Reese;Abiola Uthman;Tony Bailey;David Cook;Alex Kliner;Elaine Kliner;David Leitch;Alicia Morton;Fred Savage;Valencia Budijanto;Lisa Bunting;Elliot Chandler;Jordan Davis;Miles Ellis;Glenn Ennis;Jorg Everding;Sean Gislingham;Rex Go;Lars Grant;Ryan Handley;Sam Hargrave;Nicholas Hoult;Todd Allen Johnson;Janvier Katabarwa;Simon MacIntyre;Lionel Marye;James McAvoy;Evan Peters;Dakoda Shepley;Tye Sheridan;Alexandra Shipp;Kodi Smit-McPhee;Linley Subryan;Andréa Vawda;Scott Vickaryous;Dan Zachary,0.6
2811,187595,3778644,3.9,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi,0.0099997689999461,1.4101730822046902e-07,Ron Howard,Alden Ehrenreich;Joonas Suotamo;Woody Harrelson;Emilia Clarke;Donald Glover;Thandie Newton;Phoebe Waller-Bridge;Paul Bettany;Jon Favreau;Erin Kellyman;Linda Hunt;Ian Kenny;John Tui;Anna Francolini;Andrew Woodall;Warwick Davis;Shaquille Ali-Yebuah;Eben Figueiredo;Aaron Heffernan;Hal Fowler;Damian Farrell;Charlotte Louise;Sema-Tawi Smart;Clint Howard;Dee Tails;Attila Vajda;Anthony Daniels;Kiran Shah;Fraser Kelly;Lily Newmark;Jason Wong;Alice Hewkin;Samantha Colley;Robert Morgan;Miles Richardson;Sammy Hayman;Rona Morison;Dempsey Bovell;Joseph Charles;Dave Chapman;Katy Kartwheel;Harley Durst;Andrew Jack;Sam Witwer;Ray Park;Samantha Alleyne;Juan Alonso;Deepak Anand;Derek Arnold;Abigail Birch;Sal Bolton;Christine Callaghan;Sandra Capel;Lieve Carchon;Belinda Chapple;Al Clark;Helena Collins O'Connor;Richard Cooper;Alexander Cruickshanks;Femi Davies;Paul Davis;Sarah-Jane De Crespigny;Richard Dixon;Kristianne-Kaith Domingo;John Duggan;Jordan Dumaurier;Bethany Duncan;Ling Duong;Guinevere Edwards;Vikki Edwards;Kelsey Ellison;Marc Esse;Kristine Fernandez;James Filanowski;James Galvin;Sean Gislingham;Marta Glowacka-Escote;David Guerrero;Juke Hardy;Sarah Sayuri Hare;Ian Harrod;Philip Harvey;Robin Harvey;Marina Hayter;Brian Herring;Robert Hladik;Tien Hoang;Kevin Hudson;Ty Hurley;Sean James;Tobias James-Samuels;Chloé Jean;Jackson Kai;John Kamau;Tyrone Kearns;Danielle Kingston;Chido Kunene;Alyson Larholm;Kamil Lemieszewski;Jorge Leon Martinez;Chelsea Li;Nathaniel Lonsdale;Tyrone Love;Chelsea Mather;Obie Matthew;Kenny-Lee Mbanefo;Ashley McGuire;Ker Milan;Feizal Mowlabocus;Laura Parijs;Marek Platek;Daniel Prewitt;Ivana Radjenovic;Jacqueline Ramnarine;Christina Richards;Tom Riverman;Cheryl Roach;Mark Ryder;Belal Sabir;Ross Sambridge;Sarah-Stephanie;Atul Sharma;Avinashi Sharma;Stephanie Silva;Neil Alexander Smith;Clem So;Richard Stanley;Karol Steele;A.k. Steppa;Fran Targ;Steven F Thompson;Charlie Todd;Klemens Niklaus Trenkle;Matt Tyler;Zsoly Vatany;Robbie Waite;Dean Weir;Jo Wheatley;Ray Whelan;John Whitby;Angela Yeoh,0.44
2812,188301,5095030,3.6666666666666665,Ant-Man and the Wasp (2018),Action|Adventure|Comedy|Fantasy|Sci-Fi,0.0053997679266125165,2.2334358736197424e-07,Peyton Reed,Paul Rudd;Evangeline Lilly;Michael Peña;Walton Goggins;Bobby Cannavale;Judy Greer;T.I.;David Dastmalchian;Hannah John-Kamen;Abby Ryder Fortson;Randall Park;Michelle Pfeiffer;Laurence Fishburne;Michael Douglas;Divian Ladwa;Goran Kostic;Rob Archer;Sean Kleier;Benjamin Byron Davis;Michael Cerveris;Riann Steele;Dax Griffin;Hayley Lovitt;Langston Fishburne;RaeLynn Bratten;Madeleine McGraw;Tim Heidecker;Stan Lee;Charles Justo;Brian Huskey;Suehyla El-Attar;Julia Vera;Jessica Winther;Norwood J. Cheek Jr.;Bryan Lugo;Ana Maria Quintana;Darcy Shean;Blake Vogt;Torrey Vogel;Simon Potter;Jon Wurster;Tom Scharpling;Virginia Hamilton;Jessica Castro;Reggie Aqui;Natasha Zouves;Mike Nicco;Alexis Smith;Gary Agid;Halit Alptekin;Joseph Amey;Yianni Apostolopolous;Cassandra Areff;Danyel Areff;Jace Areff;Andy Arness;Nargis Bahaduri;Nooria Bahaduri;William W. Barbour;Daria Bauer;Saskia Baur;Stacy Beckly;Kenny Beers;Jennifer Black;Marcella Bragio;Tarin Breuner;Forrest Briggs;Sergio Briones;Joe Bucaro III;Phillip Caires;Joseph Camilleri;Timothy Carr;Kevin Carscallen;Susan Case;Cabran E. Chamberlain;Jamel Chambers;Michael Chen;Sabrina Chicas;Mary Ann Clawson;Carl Collanus;Hunter Cone;Talon Crow;Derek Crowe;Zachary Culbertson;Steve Dakota;Steven J. Durham;Jason m Edwards;Christine Marie Evans;Jacob Evans;Travis Fitzgerald;Adi Freeman;Hayley Gagner;Chris Gann;Damaris García;Jaydyn Gay;John Gettier;Tahseen Ghauri;Wil Gonzalez;Jake Hanson;Cassie Hendry;Linda Joy Henry;Dan Idov;Michael Inscoe;Cal Johnson;Jay D. Kacho;Henry Kingi;Aleia Kristene;Mika Kubo;Arianna Kurys;Brandon E. Lee;Elgin Lee;Christopher Leong;Dale Liner;John Lobato;Homero Lopez;Anne Luna;Sam Lund;Alexis Ly;Sophia Marcs;Mary Lu Marr;Van Marten;Seth McCracken;Devon Mckelvin;Shaun McMillan;Heidi Michaelis;Perla Middleton;Joshua Mikel;Yvette Miner;Ed Moy;Vaughn Myovich;Brad Napp;Travis Neal;Debra Norton-Miller;Anne-Marie Olsen;John Ozuna;Randel Justin Panlilio;Edward Parker;Denney Pierce;Mason Pike;Paul Pillsbury;Zach Prusak;Andre Pushkin;Branson Quirke;Jeff Redlick;Michael Andrew Reed;Rick Richardson;Sandra Dee Richardson;Kayla Romans;Vanessa Ross;James Haruo Saito;David M Sandoval Jr.;Lin Shukla;James Siderits;Patricia Simmons;Candido Soto III;Shawn South;Bailey Standley;James Sterling;Thomas W. Stewart;Logan Taaffe;Steve Tanabe;Ken Thrift;Robert Tinsley;Mallorie Vanghel;Ronald Joe Vasquez;Nicholas Gabriel Velasquez;Fatimah Eye'z Verrell;Etienne Vick;Galen G. Wathen;Gary Watson;Benjamin Weaver;Adam Weber;James D. Weston II;Tanya Wheelock;Steven Wiig;Ronnie Yelverton;Shawn Sakhan Yith;Bobby Ysip;Perry Zulu Jr.,0.56
2813,188751,6911608,4.5,Mamma Mia: Here We Go Again! (2018),Comedy|Romance,0.002333100544390127,1.4169642683954315e-07,Ol Parker,Amanda Seyfried;Andy Garcia;Celia Imrie;Lily James;Alexa Davies;Jessica Keenan Wynn;Dominic Cooper;Julie Walters;Christine Baranski;Hugh Skinner;Pierce Brosnan;Omid Djalili;Josh Dylan;Gerard Monaco;Anna Antoniades;Jeremy Irvine;Panos Mouzourakis;Maria Vacratsis;Naoko Mori;Togo Igawa;Colin Firth;Anastasia Hille;Stellan Skarsgård;Susanne Barklund;Cher;Jonathan Goldsmith;Meryl Streep;Sharif Afifi;Kathryn Akin;Joe Allen;Michael Anthony;Wendy Baldock;Caroline Bateson;Omari Bernard;Christopher Blades;Hannah Bodenham;Nicole Bondzie;Teneisha Bonner;Lauren Bott;Daniella Bowen;William Bozier;Dale Branston;Jacqueline Braun;Ava Brennan;Myles Brown;Charlie Bruce;Dawn Buckland;Ashley Campbell;Natalia Campbell;Vanessa Campbell;Clive Carter;Harry Carter;Chrissie Cartwright;Peter Challis;Frances Chiappetta;Javier Cid;Cassie Clare;Tom Clark;Ray Clarke;Dominic Clarson;Emma Clayton;Nicola Coates;Elliot Collins;Leon Cooke;Sarah Cortez;Joe da Costa;Alie Coste;Robbie Culley;Charles Daish;Jo Darby;Natalie Davis;Imelda de los Reyes;Emma Deigman;Reece Darlington Delaire;Jeannine Desmier;Nathalie Desmier;Maria Despina;Kieran Donovan;Sonia Dorado;Matthew James Duff;Nathaniel Ellul;James Alan-Evans;Claire Fishenden;Nia Fisher;Jane Fowler;Tommy Franzen;Rory Furey-King;Adam Galbraith;Jenny Galloway;Jemma Geanaus;Chris George;Linda Gibbs;Louise Gold;Mark Goldthorp;Sharon Gomez;Georgia Reid Hamilton;Andrew Hamshire;Crystal Hantig;Allison Harding;Layla Harrison;Yasmin Harrison;Linzi Hateley;Pip Hersee;Leonie Hill;Jack Hinton;Todd Holdsworth;Robert Howie;Lukas Hunt;Parsifal James Hurst;Katherine Isles;Kim Ismay;Jacqui Jameson;Cherelle Jay;Alim Jayda;Alison Jenkins;Carolyn Jones;Jamie Karitzis;Nicola Keen;Craig Anthony-Kelly;Matt Kennedy;Reece Kerridge;Dan Krikler;Joshua Lacey;Mitchell Lathbury;Gemma Lawson;Peter Le Brun;Georgie Leatherland;Melvin LeBlanc;Nick Len;Paul Leonard;Rebecca Leung;Cassie Macmillian;Nikki Mae;Liam Marcellino;Joe Edward Mascot;Melli Matthews;James Paul McAllister;Fiona McDonald;Myra McFadyen;Fergal McGoff;Perry Meadowcroft;Oliver Metzler;Chanel Mian;Holly Mitchell;Scott Mobley;Andrew Monaghan;Mandy Montanez;Elander Moore;Leah Sue Morland;Jake Moyle;Rachel Muldoon;Charis Murray;Mazz Murray;Wolfgang Mwanje;Jayde Nelson;Marianna Neofitou;Robert Nerantzoulis;Jordan Nesbitt;Sam Nesti;Tom Oakley;Anu Ogunmefun;Katy Osborne;Aaron Ashley Parker;Christopher Parkinson;Tamara McKoy-Patterson;Sherrie Pennington;Nuwan Hugh Perera;Michael Peters;Thierry Picaut;Thomas Pitiris;Eve Polycarpou;Joseph Poulton;Zoe Purpuri;Aaron Renfree;Lisa Ritchie;Zach Robinson;Matt Ryan;Simone Sault;Josie Scamell;Julienne Schembri;Alessio Scozzaro;Stella Segar;Parisa Shahmir;Esther Scheills;Michael Simkins;Gregory Sims;Helen Siveter;Michael Skyers;Simon Slater;Michael Small;Duncan Smith;Philippa Stefani;Gregor Stewart;Sandy Strallen;Lizzie Stavrou;Dean Street;Adi Suissa;Antonio Susinni;Jasmine Takacs;Mikaela Taube;Melissa Odette Teo;Kenneth Tharp;Alex Thomas;Justin Thomas;Amy Thornton;Emily Tierney;Poppy Tierney;Joe Toland;Paul Tomkinson;Sebastien Torkia;Zara Treherne;Amy Trigg;Tim Wallers;Billy Warren;Tom Wheatley;Grace Cinque White;Johnny White;Chad Wilder;Laura Wilson;Amanda Wilkin;Beth Willetts;Luke Woolaston;Matthew Seadon-Young;Elena Zacharia;Benny Andersson;Rodrig Andrisan;Jozef Aoki;Ray Burnet;Paul-Adrien Bénéro;Gaston Dellaferrera;Pedro Etchepare;Filiz Fairweather;Alexandra Ford;Errol Francis;Constance Jérôme;Lampros Kalfuntzos;Alyson Larholm;Shannon Meehan;Danuta Morgan;Mayokun Olawale;Gino Picciano;Graham j Reeves;Bruno Stephane;Björn Ulvaeus;Scarlett Wright,0.2
